register_id	name	institution_id	institution_name	created	modified	addresses_roadtype_id	addresses_roadtype_name	addresses_road_id	addresses_road_name	addresses_start_street_number	addresses_end_street_number	addresses_neighborhood_id	addresses_neighborhood_name	addresses_district_id	addresses_district_name	addresses_zip_code	addresses_town	addresses_main_address	addresses_type	values_id	values_attribute_id	values_category	values_attribute_name	values_value	values_outstanding	values_description	secondary_filters_id	secondary_filters_name	secondary_filters_fullpath	secondary_filters_tree	secondary_filters_asia_id	geo_epgs_25831_x	geo_epgs_25831_y	geo_epgs_4326_lat	geo_epgs_4326_lon	estimated_dates	start_date	end_date	timetable
﻿99400221464	Llar d'Infants Chiqui La Vila			2009-02-17T11:29:37+01:00	2025-02-26T09:36:23.053786+01:00			700662	Carrer de Salvador Espriu	65	71	67	la Vila Olímpica del Poblenou	10	Sant Martí	8005	Barcelona	True		221713	20001	Telèfons	Tel.	932219579	True		56731068	Ensenyament infantil (0-3 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys)	651	65103003000000	432996.19299999997	4582397391	41.39031800615716	2.198555372143631				
﻿75990049345	Centre Educatiu Guinardó			1996-09-18T00:00:00+02:00	2025-02-27T08:54:42.540565+01:00			104108	C Doctor Valls	22		35	el Guinardó	7	Horta-Guinardó	8041	BARCELONA	True		137557	20001	Telèfons	Tel.	934353940	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	431384.9191660338	4585711.831670507	41.420034261944984	2.1789087682115302				
﻿75990049345	Centre Educatiu Guinardó			1996-09-18T00:00:00+02:00	2025-02-27T08:54:42.540565+01:00			104108	C Doctor Valls	22		35	el Guinardó	7	Horta-Guinardó	8041	BARCELONA	True		137557	20001	Telèfons	Tel.	934353940	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	431384.9191660338	4585711.831670507	41.420034261944984	2.1789087682115302				
﻿75990049345	Centre Educatiu Guinardó			1996-09-18T00:00:00+02:00	2025-02-27T08:54:42.540565+01:00			104108	C Doctor Valls	22		35	el Guinardó	7	Horta-Guinardó	8041	BARCELONA	True		137557	20001	Telèfons	Tel.	934353940	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	431384.9191660338	4585711.831670507	41.420034261944984	2.1789087682115302				
﻿75990071144	Collège Ferdinand de Lesseps			1996-09-18T00:00:00+02:00	2016-10-26T13:35:23+02:00			169409	G.V. Corts Catalanes	707		5	el Fort Pienc	2	Eixample	8013	BARCELONA	True		139308	20001	Telèfons	Tel.	932321612	True							431307.8264218834	4583226.032893674	41.39763890839236	2.178268491327398				
﻿99400708057	Josep Pons Internacional			2023-03-13T12:10:44.852960+01:00	2025-06-06T09:51:52.526208+02:00			180900	Carrer de Loreto	42	42	19	les Corts	4	Les Corts	8029	Barcelona	True		505321	20001	Telèfons	Tel.	933215500	True							428315.06799999997	4582533895	41.39114386671408	2.1425532555728686				
﻿27113254	Escola de Música Sant Josep			2000-01-27T00:00:00+01:00	2018-02-27T14:20:56+01:00			149605	C Grassot	92		32	el Camp d'en Grassot i Gràcia Nova	6	Gràcia	8025	BARCELONA	True		128735	20001	Telèfons	Tel.	934576011	True		56732070	Música	Planol BCN >> Educació >> Ensenyament reglat >> Música	651	65103003001002	430236.3606560931	4584081.457331103	41.405251173903096	2.1653537753375733				
﻿75990067422	Escola MicroFusa			1996-09-18T00:00:00+02:00	2023-10-03T10:43:39.545299+02:00			152905	Rda Guinardó	65		33	el Baix Guinardó	7	Horta-Guinardó	8024	BARCELONA	True		139722	20001	Telèfons	Tel.	93 435 3688	True							430554.15338661725	4584964.893782358	41.41323549037752	2.169054051396589				
﻿99400604723	Llar d'Infants El Camí Feliç Les Corts			2018-07-27T11:49:49+02:00	2019-05-06T09:58:53+02:00			231502	C Numància	135		19	les Corts	4	Les Corts	8029	BARCELONA	True									56731068	Ensenyament infantil (0-3 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys)	651	65103003000000	427646.93423301744	4582118.638934126	41.38734399586227	2.1346119614975674				
﻿99400604887	Llar d'Infants Petit Kinder			2018-07-30T12:37:52+02:00	2018-12-14T11:28:38+01:00			279600	Av República Argentina	1		27	el Putxet i el Farró	5	Sarrià-Sant Gervasi	8023	BARCELONA	True		232137	20001	Telèfons	Tel.	696 921 632	True		56731068	Ensenyament infantil (0-3 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys)	651	65103003000000	428827.4082933004	4584318.173729169	41.40725968016157	2.148471121324295				
﻿99400605048	Centre d'Innovació Urbana Ca l'Alier			2018-08-01T14:34:42+02:00	2025-05-23T13:04:36.412529+02:00			249304	C Pere IV	362		71	Provençals del Poblenou	10	Sant Martí	8019	BARCELONA	True		232267	20001	Telèfons	Tel.	934 860 638	True							433429.61453912396	4584565.843251233	41.40988467951718	2.2035006817771046				
﻿75990040322	Vipe Escola d'Informàtica			1996-09-18T00:00:00+02:00	2023-10-03T10:45:28.895974+02:00			84907	Plaça de Comas	13	14	19	les Corts	4	Les Corts	8028	Barcelona	True		137716	20006	Telèfons	Informació	934304823	True		56733070	Informàtica	Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica	651	65103003002002	427281.30283007375	4581919.539798512	41.385517821033	2.130263160982958				
﻿172133754	Escola de Música Musicant			2000-06-20T00:00:00+02:00	2018-02-27T14:14:53+01:00			161407	C Indústria	311		64	el Camp de l'Arpa del Clot	10	Sant Martí	8041	BARCELONA	True		130540	20001	Telèfons	Tel.	933406999	True		56732070	Música	Planol BCN >> Educació >> Ensenyament reglat >> Música	651	65103003001002	431777.90842468874	4585344.302332569	41.41675751175242	2.183652519591849				
﻿172133951	Escola d'Adults ACIDH	75990282616	Associació Catalana per la Integració i el Desenvolupament Humà	2000-06-20T00:00:00+02:00	2016-02-26T14:35:42+01:00			326201	C Siracusa	53		31	la Vila de Gràcia	6	Gràcia	8012	BARCELONA	True		130541	20001	Telèfons	Tel.	932859977	True		56733068	Adults	Planol BCN >> Educació >> Ensenyament no reglat >> Adults	651	65103003002000	429873.0982577428	4583732.399660181	41.40207573147157	2.161048620795802				
﻿1031123107	Centre d'Ensenyament Master-D			2001-01-31T00:00:00+01:00	2019-10-10T14:25:17+02:00			350308	C València	76		9	la Nova Esquerra de l'Eixample	2	Eixample	8015	BARCELONA	True		131841	20006	Telèfons	Informació	900304030	True							428857.67459423444	4581504.102188195	41.381917074465356	2.1491637885123245				
﻿99400633142	Espai d'Arts Escèniques Shakespeare and Friends			2019-07-30T12:39:21+02:00	2025-02-25T09:55:58.130424+01:00			327102	Carrer de Solà	38		19	les Corts	4	Les Corts	8014	Barcelona	True		233332	20001	Telèfons	Tel.	649 87 68 79	True							427594.0467346539	4582176.461358589	41.38786002055931	2.133972552099179				
﻿99400652928	Institut de Tecnologia de la Construcció de Catalunya			2020-05-21T18:54:39+02:00	2023-11-06T14:43:48.967567+01:00			368008	C Wellington	19		66	el Parc i la Llacuna del Poblenou	10	Sant Martí	8018	BARCELONA	True		233825	20001	Telèfons	Tel.	933093404	True							431896.71381661727	4582647.778653951	41.39248083259349	2.185377414301816				
﻿99400735973	Institut de Seguretat i Mobilitat de Barcelona			2024-05-06T13:40:52.537295+02:00	2025-10-03T12:52:15.688849+02:00			26605	C Artesania	53		48	la Guineueta	8	Nou Barris	8042	BARCELONA	True		605713	20001	Telèfons	Tel.	933 59 34 04	False		56732073	Formació professional	Planol BCN >> Educació >> Ensenyament reglat >> Formació professional	651	65103003001005	430839.90093890217	4588239.3249331545	41.44275170606566	2.1720981995542705				
﻿75990032092	Centre Educatiu FEDAC-Horta			1996-09-17T00:00:00+02:00	2025-03-14T09:09:00.193131+01:00			58102	C Campoamor	49		43	Horta	7	Horta-Guinardó	8031	BARCELONA	True		136566	20001	Telèfons	Tel.	934 275 496	True		56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	429419.29491041385	4587339.656403473	41.434525146871756	2.1551992543615426				
﻿75990032092	Centre Educatiu FEDAC-Horta			1996-09-17T00:00:00+02:00	2025-03-14T09:09:00.193131+01:00			58102	C Campoamor	49		43	Horta	7	Horta-Guinardó	8031	BARCELONA	True		136566	20001	Telèfons	Tel.	934 275 496	True		56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	429419.29491041385	4587339.656403473	41.434525146871756	2.1551992543615426				
﻿75990032092	Centre Educatiu FEDAC-Horta			1996-09-17T00:00:00+02:00	2025-03-14T09:09:00.193131+01:00			58102	C Campoamor	49		43	Horta	7	Horta-Guinardó	8031	BARCELONA	True		136566	20001	Telèfons	Tel.	934 275 496	True		56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	429419.29491041385	4587339.656403473	41.434525146871756	2.1551992543615426				
﻿99400604498	Centre de Ioga Yoga Ecuanime			2018-07-25T13:15:59+02:00	2023-03-06T12:14:57.811059+01:00			227800	C Nicaragua	137		19	les Corts	4	Les Corts	8029	BARCELONA	True		232168	20001	Telèfons	Tel.	678 146 838	True							427812.18863595335	4582075.524390159	41.386970527061735	2.13659342971194				
﻿99400604508	Centre de Ioga Més Millor			2018-07-25T13:48:50+02:00	2023-03-06T12:16:49.082774+01:00			121402	C Felip II	23		63	Navas	9	Sant Andreu	8027	BARCELONA	True		232169	20001	Telèfons	Tel.	644 37 61 70	True							432349.4148590353	4585423.119679011	41.417515711123905	2.1904817089632904				
﻿75990543320	Escola Ball Centre			1998-11-21T00:00:00+01:00	2023-10-03T10:37:48.680605+02:00			312400	C Sants	82		18	Sants	3	Sants-Montjuïc	8014	BARCELONA	True		154616	20001	Telèfons	Tel.	932969017	True							427800.48602259014	4580803.984797712	41.37551720822598	2.1366049704245382				
﻿99400666054	Acadèmia d'Anglès BeKith			2021-03-19T09:35:30.120435+01:00	2021-03-19T09:35:35.330308+01:00			20405	Carrer de l'Arc de Sant Cristòfol	11	23	4	Sant Pere, Santa Caterina i la Ribera	1	Ciutat Vella	8003	Barcelona	True		401422	20001	Telèfons	Tel.	934 817 475​	False		56733069	Idiomes	Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes	651	65103003002001	431350.60688066005	4582115.02238328	41.387636028001225	2.1789061364446507				
﻿99400731319	What’s Up! Barcelona * Sant Martí			2024-03-06T12:14:29.249244+01:00	2024-03-06T12:16:19.126947+01:00			153205	Rambla de Guipúscoa	95	95	72	Sant Martí de Provençals	10	Sant Martí	8020	Barcelona	True		592302	20001	Telèfons	Tel.	93 595 87 36	False		56733069	Idiomes	Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes	651	65103003002001	433194909	4585605328	41.4192275440491	2.200577958312454				
﻿99400663542	Autoescola Soy18 *Gran Via			2021-02-03T12:04:00+01:00	2021-02-03T12:08:44+01:00			169409	G.V. Corts Catalanes	306		14	la Font de la Guatlla	3	Sants-Montjuïc	8004	BARCELONA	True		234150	20001	Telèfons	Tel.	932207016	True							428623.9090828287	4580486.563071346	41.37273175614338	2.1464881621985876				
﻿99400751865	Barcelona XRLAB			2025-02-05T15:35:17.091160+01:00	2025-05-23T12:18:01.172100+02:00			95801	Carrer dels Pellaires	30	38	69	Diagonal Mar i el Front Marítim del Poblenou	10	Sant Martí	8019	Barcelona	True														433987643	4583963808	41.40450832678504	2.210242420341078				
﻿99400738574	Escola Gamba Música			2024-06-28T10:06:49.492540+02:00	2024-07-01T08:07:18.245802+02:00			134903	Passatge de Frígola	27	27	31	la Vila de Gràcia	6	Gràcia	8024	Barcelona	True		612391	20001	Telèfons	Tel.	623 174 235	True		56732070	Música	Planol BCN >> Educació >> Ensenyament reglat >> Música	651	65103003001002	429279926	4584431955	41.40832440275262	2.1538713055788614				
﻿99400752215	Espai Familiar de Criança Municipal Socioeducatiu Gràcia			2025-02-14T10:15:34.042243+01:00	2025-05-26T12:58:37.430043+02:00			22900	Carrer d'Argentona	14	14	31	la Vila de Gràcia	6	Gràcia	8024	Barcelona	True		651614	20001	Telèfons	Tel.	670 863 708	False							429702286	4584434042	41.40838024797179	2.158923855509678				
﻿99400694560	Centre de Formació i Interdisciplinària Superior			2022-06-30T11:44:55.646505+02:00	2024-11-19T17:15:19.422560+01:00			247750	Carrer de Pau Gargallo	10	18	20	la Maternitat i Sant Ramon	4	Les Corts	8028	Barcelona	True		458968	20001	Telèfons	Tel.	93 401 07 84	False		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	426065.14	4581716133	41.38357497214681	2.115743968153055				
﻿99400603607	Centre Educatiu Cat Sport Formació			2018-07-13T12:47:50+02:00	2018-07-13T12:48:01+02:00			32051	C Baldiri Reixac	4		20	la Maternitat i Sant Ramon	4	Les Corts	8028	BARCELONA	True														426126.97613713064	4581527.502374123	41.38188173843909	2.116506436518207				
﻿99400736629	Institut Flumen			2024-05-22T09:42:34.881120+02:00	2024-05-22T09:49:40.838152+02:00			148500	Carrer del Gran Capità	1	3	21	Pedralbes	4	Les Corts	8034	Barcelona	True		607468	20001	Telèfons	Tel.	93 401 73 73	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	425644126	4582132455	41.387285794595776	2.110658154872933				
﻿99400707955	Institut TIC de Barcelona			2023-03-09T15:20:45.516316+01:00	2025-06-06T09:44:31.413280+02:00			311703	Carrer de Sancho de Ávila	131	131	66	el Parc i la Llacuna del Poblenou	10	Sant Martí	8018	Barcelona	True		605591	20001	Telèfons	Tel.	935 128 822	False		56732073	Formació professional	Planol BCN >> Educació >> Ensenyament reglat >> Formació professional	651	65103003001005	432669146	4583721762	41.40221894099145	2.194496612102021				
﻿99400746644	Aula d’Extensió Universitària C.I.C. de la Gent Gran			2024-11-11T10:44:08.237141+01:00	2024-11-11T10:47:53.442315+01:00			278404	Carrer de la Reina Victòria	8	10	26	Sant Gervasi - Galvany	5	Sarrià-Sant Gervasi	8021	Barcelona	True		635388	20001	Telèfons	Tel.	93 200 11 33	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	428092938	4583193044	41.3970607319763	2.1398183076058688				
﻿99400611886	Escola de Cuina - Bar Restaurant 'Cruïlla al Punt'			2018-10-29T09:57:42+01:00	2019-02-06T18:07:15+01:00			111908	Av Escolapi Càncer	4		54	Torre Baró	8	Nou Barris	8033	BARCELONA	True		232466	20001	Telèfons	Tel.	938538964	True		60731068	Restaurants	Planol BCN >> Restaurants >> Restaurants >> Restaurants	651	65103007000000	431564.42453107145	4590101.645947271	41.45958698743213	2.180559411559064				
﻿99400753122	Escola de Musica i Arts Escèniques Musicart 102 *Vèlia			2025-02-28T10:02:05.475509+01:00	2025-02-28T10:07:51.272610+01:00			355709	Carrer de Vèlia	63	63	45	Porta	8	Nou Barris	8016	Barcelona	True		654056	20001	Telèfons	Tel.	93 340 21 16	True		56732070	Música	Planol BCN >> Educació >> Ensenyament reglat >> Música	651	65103003001002	431546.85	4586942708	41.43113414442453	2.1807069911238646				
﻿99400694631	Facultat de Medicina i Ciències de la Salut - UIC			2022-07-01T12:00:36.596570+02:00	2024-11-19T17:24:45.749460+01:00			162400	Immaculada	22		25	Sant Gervasi - la Bonanova	5	Sarrià-Sant Gervasi	8017	BARCELONA	True		459219	20001	Telèfons	Tel.	93 504 20 00	True		56732071	Universitats	Planol BCN >> Educació >> Ensenyament reglat >> Universitats	651	65103003001003	426716.4668234499	4584203.063400844	41.406033260654574	2.1232319600898886				
﻿99400712650	Yamaha Music School			2023-05-15T09:19:50.682887+02:00	2023-05-15T10:16:34.453339+02:00			32700	Carrer de Balmes	360	360	27	el Putxet i el Farró	5	Sarrià-Sant Gervasi	8006	Barcelona	True		528142	20001	Telèfons	Tel.	93 582 71 62	False							428283725	4583967255	41.404050777471404	2.1420086199448454				
﻿75990070554	Escola Acadèmia Contec *Gran Via			1996-09-18T00:00:00+02:00	2023-10-03T10:18:10.973447+02:00			169409	G.V. Corts Catalanes	610		7	la Dreta de l'Eixample	2	Eixample	8007	BARCELONA	True		138993	20001	Telèfons	Tel.	933023884	True							430273.0157104094	4582100.760660368	41.38741489126896	2.1660203478336792				
﻿75990016466	Centre Educatiu Lestonnac			1996-09-17T00:00:00+02:00	2023-02-28T13:41:59.018639+01:00			247659	C Pau Claris	131		7	la Dreta de l'Eixample	2	Eixample	8009	BARCELONA	True		135361	20001	Telèfons	Tel.	932159900	True	(c. Pau Claris)	56731069	Ensenyament infantil (3-6 anys)	Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys)	651	65103003000001	430344.69288852025	4582705.349776127	41.39286643733439	2.1668080403042533				
﻿75990016466	Centre Educatiu Lestonnac			1996-09-17T00:00:00+02:00	2023-02-28T13:41:59.018639+01:00			247659	C Pau Claris	131		7	la Dreta de l'Eixample	2	Eixample	8009	BARCELONA	True		135361	20001	Telèfons	Tel.	932159900	True	(c. Pau Claris)	56732068	Educació primària	Planol BCN >> Educació >> Ensenyament reglat >> Educació primària	651	65103003001000	430344.69288852025	4582705.349776127	41.39286643733439	2.1668080403042533				
﻿75990016466	Centre Educatiu Lestonnac			1996-09-17T00:00:00+02:00	2023-02-28T13:41:59.018639+01:00			247659	C Pau Claris	131		7	la Dreta de l'Eixample	2	Eixample	8009	BARCELONA	True		135361	20001	Telèfons	Tel.	932159900	True	(c. Pau Claris)	56732069	Educació secundària	Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària	651	65103003001001	430344.69288852025	4582705.349776127	41.39286643733439	2.1668080403042533				
﻿75990016466	Centre Educatiu Lestonnac			1996-09-17T00:00:00+02:00	2023-02-28T13:41:59.018639+01:00			247659	C Pau Claris	131		7	la Dreta de l'Eixample	2	Eixample	8009	BARCELONA	True		135361	20001	Telèfons	Tel.	932159900	True	(c. Pau Claris)	56732073	Formació professional	Planol BCN >> Educació >> Ensenyament reglat >> Formació professional	651	65103003001005	430344.69288852025	4582705.349776127	41.39286643733439	2.1668080403042533				
﻿13125154	Centre de Joves i Adults	75990359550	Fundació Pia Autònoma Agrupació Cultural i Social	2000-01-13T00:00:00+01:00	2021-04-08T10:36:55.097925+02:00			214809	Molist	17		30	la Salut	6	Gràcia	8024	BARCELONA	True		127797	20001	Telèfons	Tel.	932847931	True		56733069	Idiomes	Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes	651	65103003002001	429482.60379945696	4584935.941842934	41.41288142480287	2.1562372520588986				
﻿13125154	Centre de Joves i Adults	75990359550	Fundació Pia Autònoma Agrupació Cultural i Social	2000-01-13T00:00:00+01:00	2021-04-08T10:36:55.097925+02:00			214809	Molist	17		30	la Salut	6	Gràcia	8024	BARCELONA	True		127797	20001	Telèfons	Tel.	932847931	True		56733070	Informàtica	Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica	651	65103003002002	429482.60379945696	4584935.941842934	41.41288142480287	2.1562372520588986				
﻿1183105439	Centre d'Estudis Cinematogràfics de Catalunya			2001-07-02T00:00:00+02:00	2023-02-15T12:41:32.153642+01:00			126803	Ptge Flaugier	49		35	el Guinardó	7	Horta-Guinardó	8041	BARCELONA	True		131707	20001	Telèfons	Tel.	934335501	True							431146.05957350007	4585280.564825894	41.416129559258515	2.176099800101285				
﻿99400735964	Institut de Formació Empresarial de Barcelona			2024-05-06T13:20:32.930233+02:00	2025-02-19T14:45:50.088885+01:00			365702	Avinguda de la Mare de Déu de Montserrat	78	78	33	el Baix Guinardó	7	Horta-Guinardó	8024	Barcelona	True		625002	20001	Telèfons	Tel.	634686819	False		56732073	Formació professional	Planol BCN >> Educació >> Ensenyament reglat >> Formació professional	651	65103003001005	430371371	4585161889	41.414993939387266	2.16684453977831				
